SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Single Family Residential,1324 E 9th,Indianapolis,IN,46202,395700,2,2.5,Hanna Heirs,1745,3703,1944,14,227,,Active,July-19-2025 12:00 AM,July-19-2025 02:00 PM,https://www.redfin.com/IN/Indianapolis/1324-E-9th-St-46202/home/82169812,MIBOR as Distributed by MLS Grid,22048198,N,Y,39.7791228,-86.1355216
MLS Listing,,Multi-Family (2-4 Unit),552 Jefferson Ave,Indianapolis,IN,46201,290000,,1658.0,Ruddells Glenwood,1243880,5227,1900,4,0,,Active,,,https://www.redfin.com/IN/Indianapolis/552-Jefferson-Ave-46201/home/82170585,MIBOR as Distributed by MLS Grid,22050236,N,Y,39.7760316,-86.1239949
MLS Listing,,Single Family Residential,1421 E Michigan St,Indianapolis,IN,46201,974900,4,2.5,North Arsenal Park,2736,6200,1920,11,356,,Active,,,https://www.redfin.com/IN/Indianapolis/1421-E-Michigan-St-46201/home/82161750,MIBOR as Distributed by MLS Grid,22048859,N,Y,39.7740591,-86.1344499
MLS Listing,,Single Family Residential,1319 E Michigan St,Indianapolis,IN,46202,450000,3,2.5,Holy Cross,2092,6447,2004,12,215,,Active,,,https://www.redfin.com/IN/Indianapolis/1319-E-Michigan-St-46202/home/66965397,MIBOR as Distributed by MLS Grid,22048694,N,Y,39.7737769,-86.1357424
MLS Listing,,Single Family Residential,1405 E Vermont St,Indianapolis,IN,46201,725000,4,3.5,Arsenal Park,3083,5793,2020,13,235,,Active,,,https://www.redfin.com/IN/Indianapolis/1405-E-Vermont-St-46201/home/82305745,MIBOR as Distributed by MLS Grid,22047693,N,Y,39.7721488,-86.1350066
MLS Listing,,Single Family Residential,2130 Brookside Pkwy Dr N,Indianapolis,IN,46201,710000,5,3.5,No Subdivision,4300,4940,2023,15,165,,Active,,,https://www.redfin.com/IN/Indianapolis/2130-Brookside-Parkway-North-Dr-46201/home/173284051,MIBOR as Distributed by MLS Grid,22047847,N,Y,39.7872237,-86.1244525
MLS Listing,,Multi-Family (2-4 Unit),2222 E 12th St,Indianapolis,IN,46201,395000,1,4446.0,Eastside,4669000,6011,1910,19,0,,Active,,,https://www.redfin.com/IN/Indianapolis/2222-E-12th-St-46201/home/82159242,MIBOR as Distributed by MLS Grid,22047325,N,Y,39.7841463,-86.1230551
MLS Listing,,Single Family Residential,430 N Keystone Ave,Indianapolis,IN,46201,385000,3,2.5,James Johnsons E Ohio St,1680,4182,2023,19,229,,Active,,,https://www.redfin.com/IN/Indianapolis/430-N-Keystone-Ave-46201/home/82309078,MIBOR as Distributed by MLS Grid,22047347,N,Y,39.773566,-86.122185
MLS Listing,,Single Family Residential,2026 E 10th St,Indianapolis,IN,46201,374900,3,2.0,Clifford Place,3757,6400,1889,19,100,,Active,,,https://www.redfin.com/IN/Indianapolis/2026-E-10th-St-46201/home/60004940,MIBOR as Distributed by MLS Grid,22046787,N,Y,39.7815139,-86.1254842
MLS Listing,,Multi-Family (2-4 Unit),1602 E Vermont St,Indianapolis,IN,46201,495000,5,4.0,Sturm & Kollers,3168,5400,1910,21,156,,Active,,,https://www.redfin.com/IN/Indianapolis/1602-E-Vermont-St-46201/home/60182519,MIBOR as Distributed by MLS Grid,22046613,N,Y,39.7721522,-86.1321208
MLS Listing,,Single Family Residential,514 Dorman St,Indianapolis,IN,46202,349900,3,2.0,Davidsons 2nd,1497,5009,1886,21,234,,Active,,,https://www.redfin.com/IN/Indianapolis/514-Dorman-St-46202/home/60028896,MIBOR as Distributed by MLS Grid,22039982,N,Y,39.7741977,-86.1386253
MLS Listing,,Single Family Residential,1046 N Hamilton Ave,Indianapolis,IN,46201,465000,3,3.0,Clifford Place,3233,6098,1895,27,144,,Active,,,https://www.redfin.com/IN/Indianapolis/1046-N-Hamilton-Ave-46201/home/67104131,MIBOR as Distributed by MLS Grid,22045622,N,Y,39.7826875,-86.125455
MLS Listing,,Single Family Residential,552 Woodruff Pl Dr W,Indianapolis,IN,46201,468000,3,2.0,Woodruff Place,3321,6795,1900,33,141,,Active,,,https://www.redfin.com/IN/Indianapolis/552-Woodruff-Place-West-Dr-46201/home/60138379,MIBOR as Distributed by MLS Grid,22043514,N,Y,39.7752335,-86.1303198
MLS Listing,,Single Family Residential,1018 Jefferson Ave,Indianapolis,IN,46201,204900,3,2.0,Clifford Place,2162,5489,1920,39,95,,Active,,,https://www.redfin.com/IN/Indianapolis/1018-Jefferson-Ave-46201/home/82169240,MIBOR as Distributed by MLS Grid,22043464,N,Y,39.7819362,-86.1241483
MLS Listing,,Single Family Residential,1512 Bellefontaine St,Indianapolis,IN,46202,600000,4,2.5,College Corner,3394,2178,1892,39,177,,Active,,,https://www.redfin.com/IN/Indianapolis/1512-Bellefontaine-St-46202/home/60056667,MIBOR as Distributed by MLS Grid,22042980,N,Y,39.7870549,-86.1424596
MLS Listing,,Single Family Residential,783 Woodruff Place Middle Dr,Indianapolis,IN,46201,595000,4,2.0,Woodruff Place,3672,13591,1890,40,162,,Active,,,https://www.redfin.com/IN/Indianapolis/783-Woodruff-Place-Middle-Dr-46201/home/82161018,MIBOR as Distributed by MLS Grid,22042508,N,Y,39.7782686,-86.1281264
MLS Listing,,Multi-Family (2-4 Unit),1135/1133/1129 Tecumseh St,Indianapolis,IN,46201,410000,4,7.0,Clifford Place,5364,12196,1900,47,76,,Active,,,https://www.redfin.com/IN/Indianapolis/1135-Tecumseh-St-46201/home/184396867,MIBOR as Distributed by MLS Grid,22041900,N,Y,39.7832664,-86.1263184
MLS Listing,,Vacant Land,1218 N Keystone Ave,Indianapolis,IN,46201,35000,,,Shoemaker & Lippencotts,,2258,,50,,,Active,,,https://www.redfin.com/IN/Indianapolis/1218-N-Keystone-Ave-46201/home/66982680,MIBOR as Distributed by MLS Grid,22041051,N,Y,39.784323,-86.1214364
MLS Listing,,Single Family Residential,989 Woodruff Pl Dr E,Indianapolis,IN,46201,360000,3,2.5,Woodruff Place,2651,6229,1890,54,136,,Active,,,https://www.redfin.com/IN/Indianapolis/989-Woodruff-Place-East-Dr-46201/home/82159934,MIBOR as Distributed by MLS Grid,22038329,N,Y,39.7811603,-86.1265229
MLS Listing,,Multi-Family (2-4 Unit),639 N Hamilton Ave,Indianapolis,IN,46201,295000,4,2.0,Kings Sub Bryans Addition,4312,5184,1915,55,68,,Active,,,https://www.redfin.com/IN/Indianapolis/639-N-Hamilton-Ave-46201/home/82160041,MIBOR as Distributed by MLS Grid,22040118,N,Y,39.7775371,-86.1247112
MLS Listing,,Single Family Residential,1043 N Beville Ave,Indianapolis,IN,46201,375000,3,2.5,Fletcher & Ramseys Brookside Add,2130,5358,2015,61,176,,Active,,,https://www.redfin.com/IN/Indianapolis/1043-N-Beville-Ave-46201/home/66991281,MIBOR as Distributed by MLS Grid,22038181,N,Y,39.7825552,-86.1222609
MLS Listing,,Townhouse,1526 Carrollton Ave,Indianapolis,IN,46202,510000,3,3.5,Butler Hrs,2928,4617,1902,61,174,,Active,,,https://www.redfin.com/IN/Indianapolis/1526-Carrollton-Ave-46202/home/60012058,MIBOR as Distributed by MLS Grid,22039107,N,Y,39.7873274,-86.1434574
MLS Listing,,Single Family Residential,544 N Beville Ave,Indianapolis,IN,46201,499000,4,3.5,Ruddells Glenwood Add Bryans,2568,5240,2020,63,194,,Active,,,https://www.redfin.com/IN/Indianapolis/544-N-Beville-Ave-46201/home/66853314,MIBOR as Distributed by MLS Grid,22036286,N,Y,39.7758132,-86.1227995
MLS Listing,,Single Family Residential,525 Fynn Pl,Indianapolis,IN,46202,599900,2,2.5,Fulton,2505,1040,2024,64,239,195,Active,,,https://www.redfin.com/IN/Indianapolis/525-Fynn-Pl-46202/home/179316051,MIBOR as Distributed by MLS Grid,22038086,N,Y,39.774662,-86.14362
MLS Listing,,Single Family Residential,1417 E Michigan St,Indianapolis,IN,46201,459999,4,3.5,Holy Cross,2960,6200,1920,75,155,,Active,,,https://www.redfin.com/IN/Indianapolis/1417-E-Michigan-St-46201/home/184241371,MIBOR as Distributed by MLS Grid,22035640,N,Y,39.7738326,-86.1344336
MLS Listing,,Single Family Residential,438 N Keystone Ave,Indianapolis,IN,46201,135000,3,1.0,No Subdivision,1096,4182,1955,77,123,,Active,,,https://www.redfin.com/IN/Indianapolis/438-N-Keystone-Ave-46201/home/60127269,MIBOR as Distributed by MLS Grid,22035792,N,Y,39.773758,-86.122187
MLS Listing,,Single Family Residential,474 N Randolph St,Indianapolis,IN,46201,235000,3,2.0,No Subdivision,1788,5489,1955,77,131,,Active,,,https://www.redfin.com/IN/Indianapolis/474-N-Randolph-St-46201/home/66883909,MIBOR as Distributed by MLS Grid,22035359,N,Y,39.7739062,-86.1286434
MLS Listing,,Single Family Residential,946 Stillwell St,Indianapolis,IN,46202,499900,2,3.0,Cottage Home,2156,2700,2012,80,232,,Active,,,https://www.redfin.com/IN/Indianapolis/946-Stillwell-St-46202/home/82161049,MIBOR as Distributed by MLS Grid,22035098,N,Y,39.780245,-86.1383305
MLS Listing,,Single Family Residential,828 Woodruff Place Middle Dr,Indianapolis,IN,46201,720000,4,3.5,Woodruff Place,5705,13591,1875,82,126,,Active,,,https://www.redfin.com/IN/Indianapolis/828-Woodruff-Place-Middle-Dr-46201/home/82161384,MIBOR as Distributed by MLS Grid,22022590,N,Y,39.7789048,-86.1289138
MLS Listing,,Multi-Family (2-4 Unit),961 Woodruff Place West Dr,Indianapolis,IN,46201,479000,8,2404.5,Woodruff Place,3859544,6795,1910,85,0,,Active,,,https://www.redfin.com/IN/Indianapolis/961-Woodruff-Place-West-Dr-46201/home/82161016,MIBOR as Distributed by MLS Grid,22027844,N,Y,39.7807942,-86.1296809
MLS Listing,,Vacant Land,452 N State Ave,Indianapolis,IN,46201,95000,,,No Subdivision,,4966,,97,,,Active,,,https://www.redfin.com/IN/Indianapolis/452-N-State-Ave-46201/home/67025633,MIBOR as Distributed by MLS Grid,22031478,N,Y,39.7734626,-86.1309166
MLS Listing,,Vacant Land,530 N Beville Ave,Indianapolis,IN,46201,80000,,,St Claire Place,,5227,,98,,,Active,,,https://www.redfin.com/IN/Indianapolis/530-N-Beville-Ave-46201/home/82308846,MIBOR as Distributed by MLS Grid,22031475,N,Y,39.7754854,-86.1229407
MLS Listing,,Single Family Residential,424 N Randolph St,Indianapolis,IN,46201,349000,3,2.5,Pettibone & Richards,1672,5489,1890,102,209,,Active,,,https://www.redfin.com/IN/Indianapolis/424-N-Randolph-St-46201/home/82159390,MIBOR as Distributed by MLS Grid,22030639,N,Y,39.7724868,-86.1285909
MLS Listing,,Townhouse,1557 N College Ave #3,Indianapolis,IN,46202,335000,2,2.5,College Ave Condominiums,1895,2837,2004,103,177,275,Active,July-20-2025 12:00 PM,July-20-2025 02:00 PM,https://www.redfin.com/IN/Indianapolis/1557-N-College-Ave-46202/unit-3/home/82284902,MIBOR as Distributed by MLS Grid,22029362,N,Y,39.788074,-86.144294
MLS Listing,,Single Family Residential,555 N Hamilton Ave,Indianapolis,IN,46201,335000,3,2.0,St Claire Place,2318,5097,1910,106,145,,Active,,,https://www.redfin.com/IN/Indianapolis/555-N-Hamilton-Ave-46201/home/60023087,MIBOR as Distributed by MLS Grid,22029832,N,Y,39.7761205,-86.1246238
MLS Listing,,Multi-Family (2-4 Unit),591 Woodruff Place Middle Dr,Indianapolis,IN,46201,574900,2,3.0,Woodruff Place,4509,6795,1910,110,128,,Active,,,https://www.redfin.com/IN/Indianapolis/591-Woodruff-Place-Middle-Dr-46201/home/82161009,MIBOR as Distributed by MLS Grid,22022938,N,Y,39.7756874,-86.1281557
MLS Listing,,Vacant Land,1150 E New York St,Indianapolis,IN,46202,475000,,,Walkers,,8494,,124,,,Active,,,https://www.redfin.com/IN/Indianapolis/1150-E-New-York-St-46202/home/82156189,MIBOR as Distributed by MLS Grid,22025722,N,Y,39.77153,-86.137465
MLS Listing,,Single Family Residential,1224 Keystone Ave,Indianapolis,IN,46201,635000,4,4.5,Shoemaker & Lippencotts,3566,6011,2021,153,178,,Active,,,https://www.redfin.com/IN/Indianapolis/1224-N-Keystone-Ave-46201/home/82305467,MIBOR as Distributed by MLS Grid,22020103,N,Y,39.7844867,-86.1215354
MLS Listing,,Single Family Residential,560 Jefferson Ave,Indianapolis,IN,46201,535000,4,3.5,Hess Sub Bryans Add,2647,5793,1910,158,202,,Active,,,https://www.redfin.com/IN/Indianapolis/560-Jefferson-Ave-46201/home/82171923,MIBOR as Distributed by MLS Grid,22013638,N,Y,39.7762567,-86.1240032
MLS Listing,,Single Family Residential,2301 Nowland Ave,Indianapolis,IN,46201,675000,4,3.0,Shoemaker & Lippencotts,3050,5600,1920,164,221,,Active,,,https://www.redfin.com/IN/Indianapolis/2301-Nowland-Ave-46201/home/66955989,MIBOR as Distributed by MLS Grid,22020316,N,Y,39.7859646,-86.1223804
MLS Listing,,Vacant Land,543 Jefferson Ave,Indianapolis,IN,46201,89900,,,J H Ruddells Glenwood,,5227,,164,,,Active,,,https://www.redfin.com/IN/Indianapolis/543-Jefferson-Ave-46201/home/67080363,MIBOR as Distributed by MLS Grid,22020319,N,Y,39.7758072,-86.1234426
MLS Listing,,Single Family Residential,559 Fulton St,Indianapolis,IN,46202,824900,3,2.5,Fulton,2751,1225,2025,181,300,195,Active,,,https://www.redfin.com/IN/Indianapolis/559-Fulton-St-46202/home/192612176,MIBOR as Distributed by MLS Grid,22017751,N,Y,39.7748802,-86.1440947
MLS Listing,,Vacant Land,1125 Larch St,Indianapolis,IN,46201,99000,,,Fletchers Homestead,,4922,,212,,,Active,,,https://www.redfin.com/IN/Indianapolis/1125-Larch-St-46201/home/193939012,MIBOR as Distributed by MLS Grid,22015102,N,Y,39.7829725,-86.1274196
MLS Listing,,Single Family Residential,2221 E Michigan St,Indianapolis,IN,46201,249000,4,3.5,Pickens & Loftins,1954,4835,1907,243,127,,Active,,,https://www.redfin.com/IN/Indianapolis/2221-E-Michigan-St-46201/home/60062215,MIBOR as Distributed by MLS Grid,22008038,N,Y,39.774176,-86.1234727
MLS Listing,,Single Family Residential,1938 E 11th St,Indianapolis,IN,46201,374500,4,3.5,Clifford Place,2962,2483,1910,275,126,,Active,,,https://www.redfin.com/IN/Indianapolis/1938-E-11th-St-46201/home/82306825,MIBOR as Distributed by MLS Grid,21999677,N,Y,39.7823283,-86.1269729
MLS Listing,,Vacant Land,631 N Beville Ave,Indianapolis,IN,46201,80000,,,Lewis & Cos Arsenal Height,,5220,,302,,,Active,,,https://www.redfin.com/IN/Indianapolis/631-N-Beville-Ave-46201/home/66948341,MIBOR as Distributed by MLS Grid,21996947,N,Y,39.7772586,-86.1222577
MLS Listing,,Vacant Land,405 Jefferson Ave,Indianapolis,IN,46201,50000,,,Johnson & Hogshire,,5271,,335,,,Active,,,https://www.redfin.com/IN/Indianapolis/405-Jefferson-Ave-46201/home/192063447,MIBOR as Distributed by MLS Grid,21996112,N,Y,39.7730279,-86.123929
MLS Listing,,Vacant Land,1614 Brookside Ave,Indianapolis,IN,46201,150000,,,No Subdivision,,5208,,341,,,Active,,,https://www.redfin.com/IN/Indianapolis/1614-E-Brookside-Ave-46201/home/82287011,MIBOR as Distributed by MLS Grid,21994148,N,Y,39.7849762,-86.131448
New Construction Home,,Townhouse,731 E North St,Indianapolis,IN,46202,650000,3,3.5,Indianapolis,2085,,2025,116,312,,Active,,,https://www.redfin.com/IN/Indianapolis/731-E-North-St-46202/home/192612173,Zillow,6E31B3B1C7D7,N,Y,39.775042,-86.1436049
New Construction Home,,Townhouse,727 E North St,Indianapolis,IN,46202,675000,3,3.5,Indianapolis,2085,,2025,117,324,,Active,,,https://www.redfin.com/IN/Indianapolis/727-E-North-St-46202/home/192612174,Zillow,52FC4B16BBF4,N,Y,39.7750429,-86.143682
New Construction Home,,Townhouse,735 E North St,Indianapolis,IN,46202,650000,3,3.5,Indianapolis,2085,,2025,117,312,,Active,,,https://www.redfin.com/IN/Indianapolis/735-E-North-St-46202/home/192612172,Zillow,972BFF2BC103,N,Y,39.77504,-86.143529
New Construction Home,,Townhouse,563 Fulton St,Indianapolis,IN,46202,827900,3,3.5,Indianapolis,2689,,2024,259,308,,Active,,,https://www.redfin.com/IN/Indianapolis/563-Fulton-St-46202/home/192612175,Zillow,A09C9E44843C,N,Y,39.774888,-86.1440944
